2025-10-06 17:54:38.576 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 17:54:38.578 INFO: MACE version: 0.3.14
2025-10-06 17:54:38.580 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 17:54:38.585 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 17:54:38.722 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 17:54:38.728 INFO: ===========LOADING INPUT DATA===========
2025-10-06 17:54:38.729 INFO: Using heads: ['Default']
2025-10-06 17:54:38.730 INFO: Using the key specifications to parse data:
2025-10-06 17:54:38.732 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 17:54:38.733 INFO: =============    Processing head Default     ===========
2025-10-06 17:54:39.012 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 17:54:39.016 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 17:54:39.103 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 17:54:39.105 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 17:54:39.717 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 17:54:39.724 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 17:54:39.725 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 17:54:39.733 INFO: Atomic Numbers used: [8, 72]
2025-10-06 17:54:39.734 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 17:54:39.735 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 17:54:39.737 INFO: Processing datasets for head 'Default'
2025-10-06 17:54:41.942 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 17:54:42.506 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 17:54:42.508 INFO: Combined validation datasets for Default
2025-10-06 17:54:42.510 INFO: Head 'Default' training dataset size: 361
2025-10-06 17:54:42.511 INFO: Computing average number of neighbors
2025-10-06 17:54:42.714 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 17:54:42.716 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 17:54:42.717 INFO: ===========MODEL DETAILS===========
2025-10-06 17:54:42.865 INFO: Loading FOUNDATION model
2025-10-06 17:54:42.868 INFO: Using filtered elements: [8, 72]
2025-10-06 17:54:42.869 INFO: Model configuration extracted from foundation model
2025-10-06 17:54:42.870 INFO: Using weighted loss function for fine-tuning
2025-10-06 17:54:42.871 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 17:54:42.873 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 17:54:42.874 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 17:54:42.875 INFO: Distance transform for radial basis functions: None
2025-10-06 17:54:44.077 INFO: Total number of parameters: 362138
2025-10-06 17:54:44.079 INFO: 
2025-10-06 17:54:44.080 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 17:54:44.081 INFO: Using ADAM as parameter optimizer
2025-10-06 17:54:44.083 INFO: Batch size: 14
2025-10-06 17:54:44.084 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 17:54:44.085 INFO: Number of gradient updates: 12892
2025-10-06 17:54:44.086 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 17:54:44.087 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=1000.000)
2025-10-06 17:54:44.088 INFO: Converting model to CUEQ for accelerated training
2025-10-06 17:54:44.178 INFO: Creating new model with cuequivariance settings
2025-10-06 17:54:44.543 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 17:54:44.604 INFO: Using Weights and Biases for logging
2025-10-06 17:54:47.873 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 17:54:47.874 INFO: 
2025-10-06 17:54:47.875 INFO: ===========TRAINING===========
2025-10-06 17:54:47.877 INFO: Started training, reporting errors on validation set
2025-10-06 17:54:47.878 INFO: Loss metrics on validation set
2025-10-06 17:54:48.284 INFO: Initial: head: Default, loss=70.59927628, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 18:12:15.404 INFO: Epoch 402: head: Default, loss=0.48339146, RMSE_E_per_atom=   10.03 meV, RMSE_F=  214.13 meV / A
2025-10-06 18:12:18.096 INFO: Epoch 403: head: Default, loss=0.48251160, RMSE_E_per_atom=    9.62 meV, RMSE_F=  214.11 meV / A
2025-10-06 18:12:20.691 INFO: Epoch 404: head: Default, loss=0.48190319, RMSE_E_per_atom=    9.44 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:12:23.333 INFO: Epoch 405: head: Default, loss=0.48196912, RMSE_E_per_atom=    9.48 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:12:25.867 INFO: Epoch 406: head: Default, loss=0.48153844, RMSE_E_per_atom=    9.28 meV, RMSE_F=  214.04 meV / A
2025-10-06 18:12:28.530 INFO: Epoch 407: head: Default, loss=0.48166573, RMSE_E_per_atom=    9.33 meV, RMSE_F=  214.04 meV / A
2025-10-06 18:12:31.165 INFO: Epoch 408: head: Default, loss=0.48185561, RMSE_E_per_atom=    9.41 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:12:33.708 INFO: Epoch 409: head: Default, loss=0.48159922, RMSE_E_per_atom=    9.26 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:12:36.323 INFO: Epoch 410: head: Default, loss=0.48164440, RMSE_E_per_atom=    9.26 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:12:38.795 INFO: Epoch 411: head: Default, loss=0.48185210, RMSE_E_per_atom=    9.54 meV, RMSE_F=  213.99 meV / A
2025-10-06 18:12:41.363 INFO: Epoch 412: head: Default, loss=0.48181284, RMSE_E_per_atom=    9.50 meV, RMSE_F=  213.99 meV / A
2025-10-06 18:12:44.018 INFO: Epoch 413: head: Default, loss=0.48162915, RMSE_E_per_atom=    9.44 meV, RMSE_F=  213.98 meV / A
2025-10-06 18:12:46.599 INFO: Epoch 414: head: Default, loss=0.48150714, RMSE_E_per_atom=    9.40 meV, RMSE_F=  213.96 meV / A
2025-10-06 18:12:49.232 INFO: Epoch 415: head: Default, loss=0.48163343, RMSE_E_per_atom=    9.45 meV, RMSE_F=  213.97 meV / A
2025-10-06 18:12:51.778 INFO: Epoch 416: head: Default, loss=0.48128407, RMSE_E_per_atom=    9.35 meV, RMSE_F=  213.94 meV / A
2025-10-06 18:12:54.527 INFO: Epoch 417: head: Default, loss=0.48124573, RMSE_E_per_atom=    9.22 meV, RMSE_F=  213.98 meV / A
2025-10-06 18:12:57.232 INFO: Epoch 418: head: Default, loss=0.48117963, RMSE_E_per_atom=    9.09 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:12:59.876 INFO: Epoch 419: head: Default, loss=0.48115714, RMSE_E_per_atom=    9.02 meV, RMSE_F=  214.04 meV / A
2025-10-06 18:13:02.507 INFO: Epoch 420: head: Default, loss=0.48099427, RMSE_E_per_atom=    9.03 meV, RMSE_F=  214.00 meV / A
2025-10-06 18:13:05.026 INFO: Epoch 421: head: Default, loss=0.48139568, RMSE_E_per_atom=    9.22 meV, RMSE_F=  214.01 meV / A
2025-10-06 18:13:07.632 INFO: Epoch 422: head: Default, loss=0.48107859, RMSE_E_per_atom=    8.93 meV, RMSE_F=  214.07 meV / A
2025-10-06 18:13:10.230 INFO: Epoch 423: head: Default, loss=0.48082070, RMSE_E_per_atom=    8.89 meV, RMSE_F=  214.03 meV / A
2025-10-06 18:13:12.856 INFO: Epoch 424: head: Default, loss=0.48083622, RMSE_E_per_atom=    8.86 meV, RMSE_F=  214.04 meV / A
2025-10-06 18:13:15.416 INFO: Epoch 425: head: Default, loss=0.48078870, RMSE_E_per_atom=    8.88 meV, RMSE_F=  214.03 meV / A
2025-10-06 18:13:18.032 INFO: Epoch 426: head: Default, loss=0.48046682, RMSE_E_per_atom=    8.77 meV, RMSE_F=  214.00 meV / A
2025-10-06 18:13:20.733 INFO: Epoch 427: head: Default, loss=0.48051775, RMSE_E_per_atom=    8.76 meV, RMSE_F=  214.01 meV / A
2025-10-06 18:13:23.315 INFO: Epoch 428: head: Default, loss=0.48057051, RMSE_E_per_atom=    8.77 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:13:25.906 INFO: Epoch 429: head: Default, loss=0.48068749, RMSE_E_per_atom=    8.75 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:13:28.506 INFO: Epoch 430: head: Default, loss=0.48082979, RMSE_E_per_atom=    8.74 meV, RMSE_F=  214.09 meV / A
2025-10-06 18:13:30.955 INFO: Epoch 431: head: Default, loss=0.48090494, RMSE_E_per_atom=    8.80 meV, RMSE_F=  214.08 meV / A
2025-10-06 18:13:33.538 INFO: Epoch 432: head: Default, loss=0.48080373, RMSE_E_per_atom=    8.80 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:13:36.100 INFO: Epoch 433: head: Default, loss=0.48051823, RMSE_E_per_atom=    8.77 meV, RMSE_F=  214.01 meV / A
2025-10-06 18:13:38.674 INFO: Epoch 434: head: Default, loss=0.48035001, RMSE_E_per_atom=    8.67 meV, RMSE_F=  214.00 meV / A
2025-10-06 18:13:41.266 INFO: Epoch 435: head: Default, loss=0.48038557, RMSE_E_per_atom=    8.65 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:13:43.824 INFO: Epoch 436: head: Default, loss=0.48062453, RMSE_E_per_atom=    8.78 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:13:46.438 INFO: Epoch 437: head: Default, loss=0.48083318, RMSE_E_per_atom=    8.90 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:13:49.010 INFO: Epoch 438: head: Default, loss=0.48079505, RMSE_E_per_atom=    8.89 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:13:51.578 INFO: Epoch 439: head: Default, loss=0.48049347, RMSE_E_per_atom=    8.83 meV, RMSE_F=  213.97 meV / A
2025-10-06 18:13:54.173 INFO: Epoch 440: head: Default, loss=0.48063524, RMSE_E_per_atom=    8.89 meV, RMSE_F=  213.98 meV / A
2025-10-06 18:13:56.700 INFO: Epoch 441: head: Default, loss=0.48138576, RMSE_E_per_atom=    9.34 meV, RMSE_F=  213.96 meV / A
2025-10-06 18:13:59.370 INFO: Epoch 442: head: Default, loss=0.48105315, RMSE_E_per_atom=    9.16 meV, RMSE_F=  213.96 meV / A
2025-10-06 18:14:02.012 INFO: Epoch 443: head: Default, loss=0.48114579, RMSE_E_per_atom=    9.14 meV, RMSE_F=  213.99 meV / A
2025-10-06 18:14:04.628 INFO: Epoch 444: head: Default, loss=0.48123406, RMSE_E_per_atom=    9.18 meV, RMSE_F=  213.99 meV / A
2025-10-06 18:14:07.239 INFO: Epoch 445: head: Default, loss=0.48091793, RMSE_E_per_atom=    9.03 meV, RMSE_F=  213.98 meV / A
2025-10-06 18:14:09.905 INFO: Epoch 446: head: Default, loss=0.48110456, RMSE_E_per_atom=    9.00 meV, RMSE_F=  214.03 meV / A
2025-10-06 18:14:12.546 INFO: Epoch 447: head: Default, loss=0.48104238, RMSE_E_per_atom=    8.90 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:14:15.162 INFO: Epoch 448: head: Default, loss=0.48084134, RMSE_E_per_atom=    8.81 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:14:17.782 INFO: Epoch 449: head: Default, loss=0.48066352, RMSE_E_per_atom=    8.80 meV, RMSE_F=  214.02 meV / A
2025-10-06 18:14:20.409 INFO: Epoch 450: head: Default, loss=0.48053855, RMSE_E_per_atom=    8.73 meV, RMSE_F=  214.01 meV / A
2025-10-06 18:14:22.916 INFO: Epoch 451: head: Default, loss=0.48093294, RMSE_E_per_atom=    9.03 meV, RMSE_F=  213.98 meV / A
2025-10-06 18:14:25.508 INFO: Epoch 452: head: Default, loss=0.48094435, RMSE_E_per_atom=    9.03 meV, RMSE_F=  213.98 meV / A
2025-10-06 18:14:28.109 INFO: Epoch 453: head: Default, loss=0.48073134, RMSE_E_per_atom=    8.91 meV, RMSE_F=  213.99 meV / A
2025-10-06 18:14:30.681 INFO: Epoch 454: head: Default, loss=0.48084953, RMSE_E_per_atom=    8.85 meV, RMSE_F=  214.03 meV / A
2025-10-06 18:14:33.308 INFO: Epoch 455: head: Default, loss=0.48100434, RMSE_E_per_atom=    8.83 meV, RMSE_F=  214.08 meV / A
2025-10-06 18:14:35.973 INFO: Epoch 456: head: Default, loss=0.48113598, RMSE_E_per_atom=    8.88 meV, RMSE_F=  214.09 meV / A
2025-10-06 18:14:38.589 INFO: Epoch 457: head: Default, loss=0.48105287, RMSE_E_per_atom=    8.81 meV, RMSE_F=  214.10 meV / A
2025-10-06 18:14:41.190 INFO: Epoch 458: head: Default, loss=0.48116775, RMSE_E_per_atom=    8.80 meV, RMSE_F=  214.13 meV / A
2025-10-06 18:14:43.784 INFO: Epoch 459: head: Default, loss=0.48118329, RMSE_E_per_atom=    8.81 meV, RMSE_F=  214.13 meV / A
2025-10-06 18:14:46.471 INFO: Epoch 460: head: Default, loss=0.48106876, RMSE_E_per_atom=    8.73 meV, RMSE_F=  214.14 meV / A
2025-10-06 18:14:49.010 INFO: Epoch 461: head: Default, loss=0.48158961, RMSE_E_per_atom=    9.12 meV, RMSE_F=  214.10 meV / A
2025-10-06 18:14:51.608 INFO: Epoch 462: head: Default, loss=0.48145652, RMSE_E_per_atom=    9.10 meV, RMSE_F=  214.08 meV / A
2025-10-06 18:14:54.218 INFO: Epoch 463: head: Default, loss=0.48127961, RMSE_E_per_atom=    8.94 meV, RMSE_F=  214.11 meV / A
2025-10-06 18:14:56.817 INFO: Epoch 464: head: Default, loss=0.48107707, RMSE_E_per_atom=    8.91 meV, RMSE_F=  214.07 meV / A
2025-10-06 18:14:59.465 INFO: Epoch 465: head: Default, loss=0.48083415, RMSE_E_per_atom=    8.83 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:15:02.107 INFO: Epoch 466: head: Default, loss=0.48076454, RMSE_E_per_atom=    8.77 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:15:04.711 INFO: Epoch 467: head: Default, loss=0.48068228, RMSE_E_per_atom=    8.71 meV, RMSE_F=  214.06 meV / A
2025-10-06 18:15:07.295 INFO: Epoch 468: head: Default, loss=0.48081340, RMSE_E_per_atom=    8.81 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:15:09.912 INFO: Epoch 469: head: Default, loss=0.48130143, RMSE_E_per_atom=    9.08 meV, RMSE_F=  214.05 meV / A
2025-10-06 18:15:12.556 INFO: Epoch 470: head: Default, loss=0.48204909, RMSE_E_per_atom=    9.50 meV, RMSE_F=  214.04 meV / A
2025-10-06 18:15:15.032 INFO: Epoch 471: head: Default, loss=0.48329737, RMSE_E_per_atom=   10.24 meV, RMSE_F=  213.99 meV / A
2025-10-06 18:15:17.616 INFO: Epoch 472: head: Default, loss=0.48269902, RMSE_E_per_atom=    9.83 meV, RMSE_F=  214.04 meV / A
2025-10-06 18:15:20.228 INFO: Epoch 473: head: Default, loss=0.48208480, RMSE_E_per_atom=    9.42 meV, RMSE_F=  214.08 meV / A
2025-10-06 18:15:22.828 INFO: Epoch 474: head: Default, loss=0.48159886, RMSE_E_per_atom=    9.15 meV, RMSE_F=  214.09 meV / A
2025-10-06 18:15:25.464 INFO: Epoch 475: head: Default, loss=0.48134336, RMSE_E_per_atom=    8.98 meV, RMSE_F=  214.10 meV / A
2025-10-06 18:15:28.408 INFO: Epoch 476: head: Default, loss=0.48126299, RMSE_E_per_atom=    8.95 meV, RMSE_F=  214.10 meV / A
2025-10-06 18:15:31.066 INFO: Epoch 477: head: Default, loss=0.48118358, RMSE_E_per_atom=    8.77 meV, RMSE_F=  214.15 meV / A
2025-10-06 18:15:33.680 INFO: Epoch 478: head: Default, loss=0.48087072, RMSE_E_per_atom=    8.65 meV, RMSE_F=  214.13 meV / A
2025-10-06 18:15:36.283 INFO: Epoch 479: head: Default, loss=0.48097822, RMSE_E_per_atom=    8.62 meV, RMSE_F=  214.16 meV / A
2025-10-06 18:15:38.916 INFO: Epoch 480: head: Default, loss=0.48106750, RMSE_E_per_atom=    8.61 meV, RMSE_F=  214.19 meV / A
2025-10-06 18:15:41.420 INFO: Epoch 481: head: Default, loss=0.48210009, RMSE_E_per_atom=    9.09 meV, RMSE_F=  214.23 meV / A
2025-10-06 18:15:44.034 INFO: Epoch 482: head: Default, loss=0.48211790, RMSE_E_per_atom=    9.14 meV, RMSE_F=  214.21 meV / A
2025-10-06 18:15:46.654 INFO: Epoch 483: head: Default, loss=0.48191428, RMSE_E_per_atom=    9.06 meV, RMSE_F=  214.20 meV / A
2025-10-06 18:15:49.274 INFO: Epoch 484: head: Default, loss=0.48189837, RMSE_E_per_atom=    9.00 meV, RMSE_F=  214.22 meV / A
2025-10-06 18:15:51.897 INFO: Epoch 485: head: Default, loss=0.48145161, RMSE_E_per_atom=    8.78 meV, RMSE_F=  214.20 meV / A
2025-10-06 18:15:54.525 INFO: Epoch 486: head: Default, loss=0.48146855, RMSE_E_per_atom=    8.78 meV, RMSE_F=  214.21 meV / A
2025-10-06 18:15:57.133 INFO: Epoch 487: head: Default, loss=0.48132021, RMSE_E_per_atom=    8.70 meV, RMSE_F=  214.20 meV / A
2025-10-06 18:15:59.720 INFO: Epoch 488: head: Default, loss=0.48127845, RMSE_E_per_atom=    8.66 meV, RMSE_F=  214.20 meV / A
2025-10-06 18:16:02.386 INFO: Epoch 489: head: Default, loss=0.48156853, RMSE_E_per_atom=    8.79 meV, RMSE_F=  214.22 meV / A
2025-10-06 18:16:05.033 INFO: Epoch 490: head: Default, loss=0.48089234, RMSE_E_per_atom=    8.52 meV, RMSE_F=  214.18 meV / A
2025-10-06 18:16:07.502 INFO: Epoch 491: head: Default, loss=0.48253342, RMSE_E_per_atom=    9.66 meV, RMSE_F=  214.08 meV / A
2025-10-06 18:16:10.142 INFO: Epoch 492: head: Default, loss=0.48216745, RMSE_E_per_atom=    9.38 meV, RMSE_F=  214.11 meV / A
2025-10-06 18:16:12.748 INFO: Epoch 493: head: Default, loss=0.48156358, RMSE_E_per_atom=    9.08 meV, RMSE_F=  214.10 meV / A
2025-10-06 18:16:15.422 INFO: Epoch 494: head: Default, loss=0.48121261, RMSE_E_per_atom=    8.90 meV, RMSE_F=  214.09 meV / A
2025-10-06 18:16:18.027 INFO: Epoch 495: head: Default, loss=0.48127185, RMSE_E_per_atom=    8.83 meV, RMSE_F=  214.14 meV / A
2025-10-06 18:16:20.649 INFO: Epoch 496: head: Default, loss=0.48127996, RMSE_E_per_atom=    8.75 meV, RMSE_F=  214.17 meV / A
2025-10-06 18:16:23.255 INFO: Epoch 497: head: Default, loss=0.48120517, RMSE_E_per_atom=    8.67 meV, RMSE_F=  214.18 meV / A
2025-10-06 18:16:25.884 INFO: Epoch 498: head: Default, loss=0.48138959, RMSE_E_per_atom=    8.70 meV, RMSE_F=  214.22 meV / A
2025-10-06 18:16:28.544 INFO: Epoch 499: head: Default, loss=0.48121395, RMSE_E_per_atom=    8.63 meV, RMSE_F=  214.20 meV / A
2025-10-06 18:16:28.547 INFO: Training complete
2025-10-06 18:16:28.548 INFO: 
2025-10-06 18:16:28.549 INFO: ===========RESULTS===========
2025-10-06 18:16:33.678 INFO: Loading checkpoint: models/small_dpp_HfOx-ft_7/small_ft-HfOx_run-123_epoch-287.pt
2025-10-06 18:16:33.726 INFO: Loaded Stage one model from epoch 287 for evaluation
2025-10-06 18:16:33.728 INFO: Saving model to models/small_dpp_HfOx-ft_7/small_ft-HfOx_run-123.model
2025-10-06 18:16:33.798 INFO: RUNING CUEQ TO E3NN
2025-10-06 18:16:33.855 INFO: Creating new model without CuEq settings
2025-10-06 18:16:35.124 INFO: Compiling model, saving metadata to models/small_dpp_HfOx-ft_7/small_ft-HfOx_compiled.model
2025-10-06 18:16:35.799 INFO: Computing metrics for training, validation, and test sets
2025-10-06 18:16:35.802 INFO: Skipping evaluation for heads: ['pt_head']
2025-10-06 18:16:35.803 INFO: Evaluating train_Default ...
2025-10-06 18:16:36.959 INFO: Evaluating valid_Default ...
2025-10-06 18:16:37.369 INFO: Error-table on TRAIN and VALID:
+---------------+---------------------+------------------+-------------------+
|  config_type  | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+---------------+---------------------+------------------+-------------------+
| train_Default |          263.1      |        166.5     |          6.16     |
| valid_Default |          269.9      |        210.1     |          8.41     |
+---------------+---------------------+------------------+-------------------+
2025-10-06 18:16:37.370 INFO: Evaluating Default_Default ...
2025-10-06 18:16:41.129 INFO: Error-table on TEST:
+-----------------+---------------------+------------------+-------------------+
|   config_type   | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+-----------------+---------------------+------------------+-------------------+
| Default_Default |          309.6      |        182.8     |          9.37     |
+-----------------+---------------------+------------------+-------------------+
2025-10-06 18:16:41.181 INFO: Loading checkpoint: models/small_dpp_HfOx-ft_7/small_ft-HfOx_run-123_epoch-434_swa.pt
2025-10-06 18:16:41.248 INFO: Loaded Stage two model from epoch 434 for evaluation
2025-10-06 18:16:41.250 INFO: Saving model to models/small_dpp_HfOx-ft_7/small_ft-HfOx_run-123_stagetwo.model
2025-10-06 18:16:41.320 INFO: RUNING CUEQ TO E3NN
2025-10-06 18:16:41.376 INFO: Creating new model without CuEq settings
2025-10-06 18:16:42.621 INFO: Compiling model, saving metadata models/small_dpp_HfOx-ft_7/small_ft-HfOx_stagetwo_compiled.model
2025-10-06 18:16:43.306 INFO: Computing metrics for training, validation, and test sets
2025-10-06 18:16:43.308 INFO: Skipping evaluation for heads: ['pt_head']
2025-10-06 18:16:43.309 INFO: Evaluating train_Default ...
2025-10-06 18:16:44.454 INFO: Evaluating valid_Default ...
2025-10-06 18:16:44.849 INFO: Error-table on TRAIN and VALID:
+---------------+---------------------+------------------+-------------------+
|  config_type  | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+---------------+---------------------+------------------+-------------------+
| train_Default |            5.2      |        152.6     |          5.65     |
| valid_Default |            8.7      |        214.0     |          8.57     |
+---------------+---------------------+------------------+-------------------+
2025-10-06 18:16:44.851 INFO: Evaluating Default_Default ...
2025-10-06 18:16:48.585 INFO: Error-table on TEST:
+-----------------+---------------------+------------------+-------------------+
|   config_type   | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+-----------------+---------------------+------------------+-------------------+
| Default_Default |           13.5      |        182.6     |          9.36     |
+-----------------+---------------------+------------------+-------------------+
2025-10-06 18:16:48.640 INFO: Done
