2025-10-06 14:57:30.234 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 14:57:30.236 INFO: MACE version: 0.3.14
2025-10-06 14:57:30.315 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:30.319 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 14:57:32.671 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:32.681 INFO: ===========LOADING INPUT DATA===========
2025-10-06 14:57:32.681 INFO: Using heads: ['Default']
2025-10-06 14:57:32.682 INFO: Using the key specifications to parse data:
2025-10-06 14:57:32.683 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 14:57:32.684 INFO: =============    Processing head Default     ===========
2025-10-06 14:57:35.375 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:35.379 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:37.391 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:37.393 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:40.265 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.271 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.272 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 14:57:40.280 INFO: Atomic Numbers used: [8, 72]
2025-10-06 14:57:40.281 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 14:57:40.282 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 14:57:40.282 INFO: Processing datasets for head 'Default'
2025-10-06 14:57:42.381 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 14:57:42.916 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 14:57:42.918 INFO: Combined validation datasets for Default
2025-10-06 14:57:42.919 INFO: Head 'Default' training dataset size: 361
2025-10-06 14:57:42.920 INFO: Computing average number of neighbors
2025-10-06 14:57:43.100 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 14:57:43.102 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 14:57:43.102 INFO: ===========MODEL DETAILS===========
2025-10-06 14:57:43.278 INFO: Loading FOUNDATION model
2025-10-06 14:57:43.280 INFO: Using filtered elements: [8, 72]
2025-10-06 14:57:43.281 INFO: Model configuration extracted from foundation model
2025-10-06 14:57:43.282 INFO: Using weighted loss function for fine-tuning
2025-10-06 14:57:43.283 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 14:57:43.283 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 14:57:43.284 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 14:57:43.285 INFO: Distance transform for radial basis functions: None
2025-10-06 14:57:44.535 INFO: Total number of parameters: 362138
2025-10-06 14:57:44.536 INFO: 
2025-10-06 14:57:44.537 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 14:57:44.538 INFO: Using ADAM as parameter optimizer
2025-10-06 14:57:44.539 INFO: Batch size: 14
2025-10-06 14:57:44.539 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 14:57:44.540 INFO: Number of gradient updates: 12892
2025-10-06 14:57:44.541 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 14:57:44.542 INFO: WeightedEnergyForcesLoss(energy_weight=100.000, forces_weight=1.000)
2025-10-06 14:57:44.542 INFO: Converting model to CUEQ for accelerated training
2025-10-06 14:57:44.624 INFO: Creating new model with cuequivariance settings
2025-10-06 14:57:48.235 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 14:57:48.295 INFO: Using Weights and Biases for logging
2025-10-06 14:57:50.314 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 14:57:50.315 INFO: 
2025-10-06 14:57:50.316 INFO: ===========TRAINING===========
2025-10-06 14:57:50.318 INFO: Started training, reporting errors on validation set
2025-10-06 14:57:50.319 INFO: Loss metrics on validation set
2025-10-06 14:58:12.939 INFO: Initial: head: Default, loss=590.48492490, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:15:50.411 INFO: Epoch 403: head: Default, loss=0.66018575, RMSE_E_per_atom=   12.02 meV, RMSE_F=  251.69 meV / A
2025-10-06 15:15:52.940 INFO: Epoch 404: head: Default, loss=0.65793208, RMSE_E_per_atom=   11.98 meV, RMSE_F=  251.27 meV / A
2025-10-06 15:15:55.486 INFO: Epoch 405: head: Default, loss=0.65567104, RMSE_E_per_atom=   11.97 meV, RMSE_F=  250.83 meV / A
2025-10-06 15:15:58.046 INFO: Epoch 406: head: Default, loss=0.65398174, RMSE_E_per_atom=   11.86 meV, RMSE_F=  250.55 meV / A
2025-10-06 15:16:00.584 INFO: Epoch 407: head: Default, loss=0.65241725, RMSE_E_per_atom=   11.93 meV, RMSE_F=  250.21 meV / A
2025-10-06 15:16:03.111 INFO: Epoch 408: head: Default, loss=0.65050229, RMSE_E_per_atom=   11.80 meV, RMSE_F=  249.89 meV / A
2025-10-06 15:16:05.636 INFO: Epoch 409: head: Default, loss=0.64876397, RMSE_E_per_atom=   11.70 meV, RMSE_F=  249.59 meV / A
2025-10-06 15:16:08.548 INFO: Epoch 410: head: Default, loss=0.64712135, RMSE_E_per_atom=   11.69 meV, RMSE_F=  249.26 meV / A
2025-10-06 15:16:11.043 INFO: Epoch 411: head: Default, loss=0.64676729, RMSE_E_per_atom=   12.11 meV, RMSE_F=  248.99 meV / A
2025-10-06 15:16:13.584 INFO: Epoch 412: head: Default, loss=0.64526480, RMSE_E_per_atom=   11.94 meV, RMSE_F=  248.78 meV / A
2025-10-06 15:16:16.139 INFO: Epoch 413: head: Default, loss=0.64349109, RMSE_E_per_atom=   11.73 meV, RMSE_F=  248.52 meV / A
2025-10-06 15:16:18.732 INFO: Epoch 414: head: Default, loss=0.64120180, RMSE_E_per_atom=   11.65 meV, RMSE_F=  248.10 meV / A
2025-10-06 15:16:21.303 INFO: Epoch 415: head: Default, loss=0.63940847, RMSE_E_per_atom=   11.54 meV, RMSE_F=  247.80 meV / A
2025-10-06 15:16:23.913 INFO: Epoch 416: head: Default, loss=0.63883669, RMSE_E_per_atom=   11.67 meV, RMSE_F=  247.63 meV / A
2025-10-06 15:16:26.465 INFO: Epoch 417: head: Default, loss=0.63803259, RMSE_E_per_atom=   11.84 meV, RMSE_F=  247.38 meV / A
2025-10-06 15:16:28.989 INFO: Epoch 418: head: Default, loss=0.63713583, RMSE_E_per_atom=   11.69 meV, RMSE_F=  247.27 meV / A
2025-10-06 15:16:31.529 INFO: Epoch 419: head: Default, loss=0.63620748, RMSE_E_per_atom=   11.89 meV, RMSE_F=  247.00 meV / A
2025-10-06 15:16:34.116 INFO: Epoch 420: head: Default, loss=0.63498483, RMSE_E_per_atom=   11.69 meV, RMSE_F=  246.85 meV / A
2025-10-06 15:16:36.556 INFO: Epoch 421: head: Default, loss=0.63353399, RMSE_E_per_atom=   11.43 meV, RMSE_F=  246.66 meV / A
2025-10-06 15:16:39.126 INFO: Epoch 422: head: Default, loss=0.63174275, RMSE_E_per_atom=   11.38 meV, RMSE_F=  246.33 meV / A
2025-10-06 15:16:41.654 INFO: Epoch 423: head: Default, loss=0.63070513, RMSE_E_per_atom=   11.37 meV, RMSE_F=  246.12 meV / A
2025-10-06 15:16:44.182 INFO: Epoch 424: head: Default, loss=0.62873356, RMSE_E_per_atom=   11.31 meV, RMSE_F=  245.76 meV / A
2025-10-06 15:16:46.751 INFO: Epoch 425: head: Default, loss=0.62706510, RMSE_E_per_atom=   11.41 meV, RMSE_F=  245.37 meV / A
2025-10-06 15:16:49.370 INFO: Epoch 426: head: Default, loss=0.62615538, RMSE_E_per_atom=   11.44 meV, RMSE_F=  245.18 meV / A
2025-10-06 15:16:52.004 INFO: Epoch 427: head: Default, loss=0.62526136, RMSE_E_per_atom=   11.41 meV, RMSE_F=  245.01 meV / A
2025-10-06 15:16:54.555 INFO: Epoch 428: head: Default, loss=0.62419694, RMSE_E_per_atom=   11.48 meV, RMSE_F=  244.76 meV / A
2025-10-06 15:16:57.166 INFO: Epoch 429: head: Default, loss=0.62288764, RMSE_E_per_atom=   11.48 meV, RMSE_F=  244.50 meV / A
2025-10-06 15:16:59.857 INFO: Epoch 430: head: Default, loss=0.62171238, RMSE_E_per_atom=   11.52 meV, RMSE_F=  244.24 meV / A
2025-10-06 15:17:02.303 INFO: Epoch 431: head: Default, loss=0.62034701, RMSE_E_per_atom=   11.57 meV, RMSE_F=  243.93 meV / A
2025-10-06 15:17:04.886 INFO: Epoch 432: head: Default, loss=0.61870524, RMSE_E_per_atom=   11.59 meV, RMSE_F=  243.59 meV / A
2025-10-06 15:17:07.538 INFO: Epoch 433: head: Default, loss=0.61791703, RMSE_E_per_atom=   11.66 meV, RMSE_F=  243.40 meV / A
2025-10-06 15:17:10.087 INFO: Epoch 434: head: Default, loss=0.61660881, RMSE_E_per_atom=   11.71 meV, RMSE_F=  243.11 meV / A
2025-10-06 15:17:12.735 INFO: Epoch 435: head: Default, loss=0.61495844, RMSE_E_per_atom=   11.63 meV, RMSE_F=  242.81 meV / A
2025-10-06 15:17:15.297 INFO: Epoch 436: head: Default, loss=0.61421665, RMSE_E_per_atom=   11.60 meV, RMSE_F=  242.67 meV / A
2025-10-06 15:17:17.857 INFO: Epoch 437: head: Default, loss=0.61296346, RMSE_E_per_atom=   11.57 meV, RMSE_F=  242.42 meV / A
2025-10-06 15:17:20.465 INFO: Epoch 438: head: Default, loss=0.61207841, RMSE_E_per_atom=   11.46 meV, RMSE_F=  242.30 meV / A
2025-10-06 15:17:23.039 INFO: Epoch 439: head: Default, loss=0.61108436, RMSE_E_per_atom=   11.33 meV, RMSE_F=  242.16 meV / A
2025-10-06 15:17:25.622 INFO: Epoch 440: head: Default, loss=0.61011840, RMSE_E_per_atom=   11.40 meV, RMSE_F=  241.93 meV / A
2025-10-06 15:17:28.086 INFO: Epoch 441: head: Default, loss=0.60978167, RMSE_E_per_atom=   11.47 meV, RMSE_F=  241.84 meV / A
2025-10-06 15:17:30.630 INFO: Epoch 442: head: Default, loss=0.60916747, RMSE_E_per_atom=   11.51 meV, RMSE_F=  241.70 meV / A
2025-10-06 15:17:33.207 INFO: Epoch 443: head: Default, loss=0.60843041, RMSE_E_per_atom=   11.35 meV, RMSE_F=  241.62 meV / A
2025-10-06 15:17:35.760 INFO: Epoch 444: head: Default, loss=0.60675772, RMSE_E_per_atom=   11.31 meV, RMSE_F=  241.29 meV / A
2025-10-06 15:17:38.405 INFO: Epoch 445: head: Default, loss=0.60602030, RMSE_E_per_atom=   11.29 meV, RMSE_F=  241.15 meV / A
2025-10-06 15:17:40.975 INFO: Epoch 446: head: Default, loss=0.60554894, RMSE_E_per_atom=   11.26 meV, RMSE_F=  241.06 meV / A
2025-10-06 15:17:43.526 INFO: Epoch 447: head: Default, loss=0.60591701, RMSE_E_per_atom=   11.40 meV, RMSE_F=  241.08 meV / A
2025-10-06 15:17:46.046 INFO: Epoch 448: head: Default, loss=0.60608246, RMSE_E_per_atom=   11.38 meV, RMSE_F=  241.11 meV / A
2025-10-06 15:17:48.600 INFO: Epoch 449: head: Default, loss=0.60537633, RMSE_E_per_atom=   11.31 meV, RMSE_F=  241.00 meV / A
2025-10-06 15:17:51.227 INFO: Epoch 450: head: Default, loss=0.60363945, RMSE_E_per_atom=   11.29 meV, RMSE_F=  240.65 meV / A
2025-10-06 15:17:53.693 INFO: Epoch 451: head: Default, loss=0.60286857, RMSE_E_per_atom=   11.44 meV, RMSE_F=  240.43 meV / A
2025-10-06 15:17:56.259 INFO: Epoch 452: head: Default, loss=0.60170995, RMSE_E_per_atom=   11.44 meV, RMSE_F=  240.18 meV / A
2025-10-06 15:17:58.803 INFO: Epoch 453: head: Default, loss=0.60048771, RMSE_E_per_atom=   11.40 meV, RMSE_F=  239.94 meV / A
2025-10-06 15:18:01.343 INFO: Epoch 454: head: Default, loss=0.59933480, RMSE_E_per_atom=   11.26 meV, RMSE_F=  239.76 meV / A
2025-10-06 15:18:03.966 INFO: Epoch 455: head: Default, loss=0.59899612, RMSE_E_per_atom=   11.35 meV, RMSE_F=  239.65 meV / A
2025-10-06 15:18:06.537 INFO: Epoch 456: head: Default, loss=0.59800026, RMSE_E_per_atom=   11.40 meV, RMSE_F=  239.42 meV / A
2025-10-06 15:18:09.120 INFO: Epoch 457: head: Default, loss=0.59688217, RMSE_E_per_atom=   11.29 meV, RMSE_F=  239.23 meV / A
2025-10-06 15:18:11.642 INFO: Epoch 458: head: Default, loss=0.59685410, RMSE_E_per_atom=   11.23 meV, RMSE_F=  239.26 meV / A
2025-10-06 15:18:14.261 INFO: Epoch 459: head: Default, loss=0.59602532, RMSE_E_per_atom=   11.27 meV, RMSE_F=  239.06 meV / A
2025-10-06 15:18:16.904 INFO: Epoch 460: head: Default, loss=0.59565937, RMSE_E_per_atom=   11.18 meV, RMSE_F=  239.03 meV / A
2025-10-06 15:18:19.350 INFO: Epoch 461: head: Default, loss=0.59649572, RMSE_E_per_atom=   10.88 meV, RMSE_F=  239.34 meV / A
2025-10-06 15:18:21.845 INFO: Epoch 462: head: Default, loss=0.59567057, RMSE_E_per_atom=   10.86 meV, RMSE_F=  239.18 meV / A
2025-10-06 15:18:24.349 INFO: Epoch 463: head: Default, loss=0.59541846, RMSE_E_per_atom=   10.90 meV, RMSE_F=  239.12 meV / A
2025-10-06 15:18:26.929 INFO: Epoch 464: head: Default, loss=0.59410922, RMSE_E_per_atom=   10.91 meV, RMSE_F=  238.84 meV / A
2025-10-06 15:18:29.531 INFO: Epoch 465: head: Default, loss=0.59338369, RMSE_E_per_atom=   10.87 meV, RMSE_F=  238.71 meV / A
2025-10-06 15:18:32.121 INFO: Epoch 466: head: Default, loss=0.59248381, RMSE_E_per_atom=   10.87 meV, RMSE_F=  238.52 meV / A
2025-10-06 15:18:34.723 INFO: Epoch 467: head: Default, loss=0.59115869, RMSE_E_per_atom=   10.99 meV, RMSE_F=  238.18 meV / A
2025-10-06 15:18:37.268 INFO: Epoch 468: head: Default, loss=0.59124005, RMSE_E_per_atom=   11.04 meV, RMSE_F=  238.18 meV / A
2025-10-06 15:18:39.807 INFO: Epoch 469: head: Default, loss=0.59089305, RMSE_E_per_atom=   11.02 meV, RMSE_F=  238.11 meV / A
2025-10-06 15:18:42.398 INFO: Epoch 470: head: Default, loss=0.59128962, RMSE_E_per_atom=   11.14 meV, RMSE_F=  238.14 meV / A
2025-10-06 15:18:44.819 INFO: Epoch 471: head: Default, loss=0.59216521, RMSE_E_per_atom=   11.50 meV, RMSE_F=  238.14 meV / A
2025-10-06 15:18:47.345 INFO: Epoch 472: head: Default, loss=0.59149909, RMSE_E_per_atom=   11.44 meV, RMSE_F=  238.04 meV / A
2025-10-06 15:18:49.822 INFO: Epoch 473: head: Default, loss=0.59086992, RMSE_E_per_atom=   11.42 meV, RMSE_F=  237.92 meV / A
2025-10-06 15:18:52.438 INFO: Epoch 474: head: Default, loss=0.58994072, RMSE_E_per_atom=   11.35 meV, RMSE_F=  237.75 meV / A
2025-10-06 15:18:54.987 INFO: Epoch 475: head: Default, loss=0.58877265, RMSE_E_per_atom=   11.27 meV, RMSE_F=  237.55 meV / A
2025-10-06 15:18:57.548 INFO: Epoch 476: head: Default, loss=0.58792800, RMSE_E_per_atom=   11.14 meV, RMSE_F=  237.44 meV / A
2025-10-06 15:19:00.133 INFO: Epoch 477: head: Default, loss=0.58699608, RMSE_E_per_atom=   11.03 meV, RMSE_F=  237.29 meV / A
2025-10-06 15:19:02.705 INFO: Epoch 478: head: Default, loss=0.58607978, RMSE_E_per_atom=   10.97 meV, RMSE_F=  237.13 meV / A
2025-10-06 15:19:05.343 INFO: Epoch 479: head: Default, loss=0.58538254, RMSE_E_per_atom=   10.97 meV, RMSE_F=  236.98 meV / A
2025-10-06 15:19:07.905 INFO: Epoch 480: head: Default, loss=0.58451959, RMSE_E_per_atom=   10.87 meV, RMSE_F=  236.84 meV / A
2025-10-06 15:19:10.347 INFO: Epoch 481: head: Default, loss=0.58444943, RMSE_E_per_atom=   11.06 meV, RMSE_F=  236.71 meV / A
2025-10-06 15:19:12.849 INFO: Epoch 482: head: Default, loss=0.58368919, RMSE_E_per_atom=   11.10 meV, RMSE_F=  236.54 meV / A
2025-10-06 15:19:15.391 INFO: Epoch 483: head: Default, loss=0.58304725, RMSE_E_per_atom=   10.94 meV, RMSE_F=  236.48 meV / A
2025-10-06 15:19:18.007 INFO: Epoch 484: head: Default, loss=0.58290097, RMSE_E_per_atom=   10.91 meV, RMSE_F=  236.47 meV / A
2025-10-06 15:19:20.569 INFO: Epoch 485: head: Default, loss=0.58273226, RMSE_E_per_atom=   10.98 meV, RMSE_F=  236.40 meV / A
2025-10-06 15:19:23.166 INFO: Epoch 486: head: Default, loss=0.58187773, RMSE_E_per_atom=   10.89 meV, RMSE_F=  236.26 meV / A
2025-10-06 15:19:25.720 INFO: Epoch 487: head: Default, loss=0.58080946, RMSE_E_per_atom=   10.80 meV, RMSE_F=  236.09 meV / A
2025-10-06 15:19:28.305 INFO: Epoch 488: head: Default, loss=0.58083404, RMSE_E_per_atom=   10.79 meV, RMSE_F=  236.09 meV / A
2025-10-06 15:19:30.861 INFO: Epoch 489: head: Default, loss=0.58043591, RMSE_E_per_atom=   10.94 meV, RMSE_F=  235.95 meV / A
2025-10-06 15:19:33.428 INFO: Epoch 490: head: Default, loss=0.57985698, RMSE_E_per_atom=   10.94 meV, RMSE_F=  235.82 meV / A
2025-10-06 15:19:35.895 INFO: Epoch 491: head: Default, loss=0.57921479, RMSE_E_per_atom=   11.85 meV, RMSE_F=  235.24 meV / A
2025-10-06 15:19:38.459 INFO: Epoch 492: head: Default, loss=0.57749765, RMSE_E_per_atom=   11.52 meV, RMSE_F=  235.04 meV / A
2025-10-06 15:19:41.046 INFO: Epoch 493: head: Default, loss=0.57719574, RMSE_E_per_atom=   11.35 meV, RMSE_F=  235.06 meV / A
2025-10-06 15:19:43.629 INFO: Epoch 494: head: Default, loss=0.57723915, RMSE_E_per_atom=   11.29 meV, RMSE_F=  235.09 meV / A
2025-10-06 15:19:46.164 INFO: Epoch 495: head: Default, loss=0.57603352, RMSE_E_per_atom=   11.04 meV, RMSE_F=  234.95 meV / A
2025-10-06 15:19:48.765 INFO: Epoch 496: head: Default, loss=0.57475428, RMSE_E_per_atom=   10.96 meV, RMSE_F=  234.72 meV / A
2025-10-06 15:19:51.329 INFO: Epoch 497: head: Default, loss=0.57479788, RMSE_E_per_atom=   10.85 meV, RMSE_F=  234.79 meV / A
2025-10-06 15:19:53.876 INFO: Epoch 498: head: Default, loss=0.57455846, RMSE_E_per_atom=   10.73 meV, RMSE_F=  234.79 meV / A
2025-10-06 15:19:56.490 INFO: Epoch 499: head: Default, loss=0.57377529, RMSE_E_per_atom=   10.66 meV, RMSE_F=  234.65 meV / A
2025-10-06 15:19:56.545 INFO: Training complete
2025-10-06 15:19:56.546 INFO: 
2025-10-06 15:19:56.547 INFO: ===========RESULTS===========
2025-10-06 15:20:01.573 INFO: Loading checkpoint: models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123_epoch-366.pt
2025-10-06 15:20:01.617 INFO: Loaded Stage one model from epoch 366 for evaluation
2025-10-06 15:20:01.619 INFO: Saving model to models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123.model
2025-10-06 15:20:01.676 INFO: RUNING CUEQ TO E3NN
2025-10-06 15:20:01.729 INFO: Creating new model without CuEq settings
2025-10-06 15:20:02.911 INFO: Compiling model, saving metadata to models/small_dpp_HfOx-ft_0/small_ft-HfOx_compiled.model
2025-10-06 15:20:03.601 INFO: Computing metrics for training, validation, and test sets
2025-10-06 15:20:03.603 INFO: Skipping evaluation for heads: ['pt_head']
2025-10-06 15:20:03.605 INFO: Evaluating train_Default ...
2025-10-06 15:20:04.722 INFO: Evaluating valid_Default ...
2025-10-06 15:20:05.132 INFO: Error-table on TRAIN and VALID:
+---------------+---------------------+------------------+-------------------+
|  config_type  | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+---------------+---------------------+------------------+-------------------+
| train_Default |            4.9      |        256.6     |          9.49     |
| valid_Default |           12.1      |        270.2     |         10.82     |
+---------------+---------------------+------------------+-------------------+
2025-10-06 15:20:05.134 INFO: Evaluating Default_Default ...
2025-10-06 15:20:08.828 INFO: Error-table on TEST:
+-----------------+---------------------+------------------+-------------------+
|   config_type   | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+-----------------+---------------------+------------------+-------------------+
| Default_Default |           15.2      |        236.5     |         12.12     |
+-----------------+---------------------+------------------+-------------------+
2025-10-06 15:20:08.879 INFO: Loading checkpoint: models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123_epoch-499_swa.pt
2025-10-06 15:20:08.945 INFO: Loaded Stage two model from epoch 499 for evaluation
2025-10-06 15:20:08.947 INFO: Saving model to models/small_dpp_HfOx-ft_0/small_ft-HfOx_run-123_stagetwo.model
2025-10-06 15:20:09.001 INFO: RUNING CUEQ TO E3NN
2025-10-06 15:20:09.056 INFO: Creating new model without CuEq settings
2025-10-06 15:20:10.211 INFO: Compiling model, saving metadata models/small_dpp_HfOx-ft_0/small_ft-HfOx_stagetwo_compiled.model
2025-10-06 15:20:10.861 INFO: Computing metrics for training, validation, and test sets
2025-10-06 15:20:10.864 INFO: Skipping evaluation for heads: ['pt_head']
2025-10-06 15:20:10.865 INFO: Evaluating train_Default ...
2025-10-06 15:20:11.980 INFO: Evaluating valid_Default ...
2025-10-06 15:20:12.369 INFO: Error-table on TRAIN and VALID:
+---------------+---------------------+------------------+-------------------+
|  config_type  | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+---------------+---------------------+------------------+-------------------+
| train_Default |            5.9      |        211.8     |          7.84     |
| valid_Default |           10.7      |        234.7     |          9.40     |
+---------------+---------------------+------------------+-------------------+
2025-10-06 15:20:12.371 INFO: Evaluating Default_Default ...
2025-10-06 15:20:15.945 INFO: Error-table on TEST:
+-----------------+---------------------+------------------+-------------------+
|   config_type   | RMSE E / meV / atom | RMSE F / meV / A | relative F RMSE % |
+-----------------+---------------------+------------------+-------------------+
| Default_Default |           16.7      |        205.1     |         10.51     |
+-----------------+---------------------+------------------+-------------------+
2025-10-06 15:20:15.998 INFO: Done
2025-10-06 15:24:30.153 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 15:24:30.156 INFO: MACE version: 0.3.14
2025-10-06 15:24:30.158 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 15:24:30.163 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 15:24:30.284 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 15:24:30.290 INFO: ===========LOADING INPUT DATA===========
2025-10-06 15:24:30.291 INFO: Using heads: ['Default']
2025-10-06 15:24:30.292 INFO: Using the key specifications to parse data:
2025-10-06 15:24:30.293 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 15:24:30.294 INFO: =============    Processing head Default     ===========
2025-10-06 15:24:30.568 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 15:24:30.572 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 15:24:30.659 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 15:24:30.661 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 15:24:31.271 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 15:24:31.277 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 15:24:31.278 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 15:24:31.286 INFO: Atomic Numbers used: [8, 72]
2025-10-06 15:24:31.288 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 15:24:31.289 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 15:24:31.290 INFO: Processing datasets for head 'Default'
2025-10-06 15:24:33.361 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 15:24:33.899 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 15:24:33.901 INFO: Combined validation datasets for Default
2025-10-06 15:24:33.902 INFO: Head 'Default' training dataset size: 361
2025-10-06 15:24:33.904 INFO: Computing average number of neighbors
2025-10-06 15:24:34.088 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 15:24:34.090 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 15:24:34.091 INFO: ===========MODEL DETAILS===========
2025-10-06 15:24:34.230 INFO: Loading FOUNDATION model
2025-10-06 15:24:34.232 INFO: Using filtered elements: [8, 72]
2025-10-06 15:24:34.234 INFO: Model configuration extracted from foundation model
2025-10-06 15:24:34.235 INFO: Using weighted loss function for fine-tuning
2025-10-06 15:24:34.236 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 15:24:34.237 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 15:24:34.238 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 15:24:34.239 INFO: Distance transform for radial basis functions: None
2025-10-06 15:24:35.712 INFO: Total number of parameters: 362138
2025-10-06 15:24:35.714 INFO: 
2025-10-06 15:24:35.715 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 15:24:35.716 INFO: Using ADAM as parameter optimizer
